,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:17:37,25.018642857142858,42.43208602765321,1800.481924658163,16034.464285714286,20952.140803476967,438992204.24872446,16034.578571428572,20952.05334999339,438988539.58096933,13.571428571428571,7.113511145441928,50.60204081632653,2263.5,1270.0093784805572,1612923.8214285714,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:17:38,19.55405555555556,27.66298414342053,765.2406917191357,20870.194444444445,24044.545062607172,578140147.2677469,20870.194444444445,24044.545062607172,578140147.2677469,10.88888888888889,8.585445622867217,73.70987654320987,1556.7222222222222,1418.6336464498177,2012521.4228395063,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:17:39,20.02427272727273,32.84192171071743,1078.5918216528928,17753.0,22685.3125011036,514623403.27272725,17753.0,22685.3125011036,514623403.27272725,11.636363636363637,9.027963902863423,81.50413223140495,1893.9545454545455,1671.7997236857357,2794914.316115702,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:17:40,7.370578947368422,7.283437601599871,53.048463296398886,19683.815789473683,23865.1162687027,569543774.5186982,19683.815789473683,23865.1162687027,569543774.5186982,12.394736842105264,8.58866901545657,73.76523545706372,1880.1052631578948,1333.0737096032826,1777085.5152354569,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:17:41,9.142999999999999,11.312267721372228,127.96740100000001,13864.0,18343.381174924416,336479632.9285714,13863.832142857142,18343.42917553573,336481393.9178954,10.571428571428571,9.788581436071942,95.81632653061224,1704.892857142857,1838.945201142797,3381719.452806122,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:17:42,10.98261111111111,15.19369876384757,230.8484821265432,19731.833333333332,21529.316048768895,463511449.52777785,19943.841666666667,21820.20562879704,476121373.6829861,12.11111111111111,7.737993487324511,59.876543209876544,2001.4444444444443,1484.5868382303925,2203998.0802469132,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:17:43,9.129588235294117,9.56417773630469,91.47349577162629,17711.117647058825,21572.816670611333,465386419.1038062,16326.008823529413,21024.47906208335,442028719.83198106,11.794117647058824,10.043374789513223,100.86937716262977,1685.4117647058824,1624.8696801616586,2640201.4775086506,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:17:44,9.114666666666668,9.687769118269124,93.85287048888891,14449.333333333334,20090.597693669763,403632115.68888885,14448.72,20090.828205616614,403641377.9876,13.233333333333333,10.281644918116081,105.71222222222222,2148.1,1779.9244618803348,3168131.0899999994,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:17:45,8.420307692307691,8.562361377964837,73.31403236686391,18085.115384615383,23033.58189575006,530545894.9482249,18085.203846153847,23033.503997780157,530542306.41575444,13.423076923076923,10.031385658265366,100.62869822485207,2017.1538461538462,1570.0026627196355,2464908.3609467456,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:17:46,33.148470588235284,42.53218374791943,1808.986654366782,19600.970588235294,22548.64694712731,508441479.1461937,19600.970588235294,22548.646947127312,508441479.1461938,13.647058823529411,7.169717169502396,51.40484429065744,2591.176470588235,2151.9659748921276,4630957.557093426,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:17:47,14.816818181818178,21.823667706157007,476.2724721487602,18662.454545454544,21572.21983715351,465360668.70247936,15782.695454545454,19528.085065372743,381346106.3204339,12.818181818181818,10.44742840753544,109.1487603305785,1959.2272727272727,1793.1891836465852,3215527.448347107,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:17:48,13.3845,15.197396183228232,230.96085075000002,20100.5625,22066.53685580485,486932048.80859375,20100.5625,22066.53685580485,486932048.80859375,9.6875,7.522622132607752,56.58984375,1830.75,1860.6870035016636,3462156.125,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:17:49,17.44513333333333,29.982299669119595,898.938293448889,10587.0,16804.18810495368,282380737.8666667,10587.0,16804.18810495368,282380737.8666667,12.1,9.575489543621256,91.69000000000001,2103.266666666667,1936.1882128438745,3748824.795555556,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:17:50,20.009999999999994,32.3858976595893,1048.8463672173914,14971.391304347826,20319.621643043607,412887023.71644616,14971.52608695652,20319.52234551182,412882988.3497543,14.347826086956522,8.301957315844382,68.92249527410206,2285.7391304347825,1567.7936925443514,2457977.0623818524,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:17:51,12.210764705882353,28.31456753215334,801.7147345328722,15543.558823529413,20858.125568864998,435061402.24653983,15543.59705882353,20858.08281047232,435059618.5285209,9.617647058823529,8.0403932662173,64.64792387543251,1568.1764705882354,1489.7023482914938,2219213.086505191,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:17:52,22.42723076923077,29.70082754390691,882.1391567928994,19183.884615384617,21934.03212664831,481101765.3328402,19183.884615384617,21934.03212664831,481101765.3328402,17.153846153846153,7.588920606801165,57.591715976331365,2651.3076923076924,1719.6033480300662,2957035.674556213,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:17:53,14.217214285714286,30.3535837944775,921.3400491683673,19215.464285714286,21479.930271372163,461387404.46301013,19215.464285714286,21479.930271372163,461387404.46301013,11.785714285714286,7.556251635269315,57.096938775510196,1843.9642857142858,1322.671686996298,1749460.3915816327,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:17:54,53.630375,69.22383792259986,4791.9397367343745,21527.875,26045.63983634065,678375354.484375,21527.875,26045.63983634065,678375354.484375,9.8125,8.040668115896837,64.65234375,2076.1875,2375.7563590031177,5644218.27734375,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:17:55,15.709736842105261,21.45084586687509,460.1387884044321,19690.315789473683,23725.163238421585,562883370.6897509,19690.315789473683,23725.16323842158,562883370.6897508,13.81578947368421,8.207362750853633,67.36080332409972,2255.2368421052633,1645.9710049599828,2709220.5491689756,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:17:56,10.50946153846154,15.928936304316816,253.73101178698226,20123.153846153848,22699.076880064982,515248091.2071006,20123.153846153848,22699.076880064982,515248091.2071006,11.192307692307692,8.517038266228605,72.53994082840237,1809.3076923076924,1602.0764595513288,2566648.9822485205,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:17:57,9.039357142857144,8.864807673420483,78.58481508673468,22900.64285714286,25863.914769995507,668942087.2295917,20955.117857142857,25451.74270591103,647791206.7678953,13.035714285714286,11.063072883817274,122.39158163265304,1931.1785714285713,1828.6511237515915,3343964.932397959,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:17:58,22.76672222222222,36.05025170016239,1299.6206476450616,20252.13888888889,23524.067796092455,553381765.6751542,20252.13888888889,23524.067796092455,553381765.6751542,12.416666666666666,8.769818824937163,76.90972222222223,2187.3611111111113,1928.3393280341534,3718492.5640432104,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:17:59,9.851285714285714,8.157940981719864,66.55200106122446,17237.35714285714,19657.360844539864,386411835.372449,17237.35714285714,19657.360844539864,386411835.372449,12.0,10.099504938362077,102.0,1681.0714285714287,1431.167428774032,2048240.2091836738,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:18:00,27.943272727272724,51.895193446356,2693.1111028347104,16276.90909090909,20883.775777359042,436132090.71900827,16274.056818181818,20885.26225431571,436194179.43154454,11.681818181818182,9.134780505082377,83.44421487603306,1784.090909090909,1675.4617791981168,2807172.173553719,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:18:01,22.448272727272727,32.827501444786165,1077.644851107438,17474.454545454544,22120.181064784327,489302410.3388431,17474.454545454544,22120.181064784327,489302410.3388431,12.636363636363637,9.334907383995226,87.1404958677686,1884.909090909091,1761.7585199580071,3103793.082644628,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:18:02,7.3996,8.154583061485527,66.49722490666667,21590.633333333335,24559.610853979124,603174485.2988892,19737.41,23867.898522664982,569676579.8882333,11.9,8.787680771018787,77.22333333333333,1818.6666666666667,1354.7264012420449,1835283.622222222,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:18:03,16.203200000000002,17.054174115447513,290.84485476,19027.55,20997.70474712653,440903604.6474999,19027.55,20997.70474712653,440903604.6474999,15.45,8.236959390454707,67.8475,2202.85,1218.5038479627383,1484751.6275,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:18:04,13.5816,26.196115340637817,686.23645894,18211.025,22293.132157110067,496983741.374375,18211.025,22293.132157110067,496983741.374375,10.5,9.367496997597597,87.75,1577.35,1496.4285240197742,2239298.3274999997,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:18:05,34.90613333333334,102.59727048537351,10526.199911048894,19985.5,22721.71604544868,516276380.05,18408.81,22276.254574027924,496231517.84690005,10.433333333333334,9.56271695469209,91.44555555555556,1435.6666666666667,1474.8275228724958,2175116.2222222225,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:18:06,4.299499999999999,6.249175125566573,39.05218975,9486.125,16169.635115735966,261457099.77604166,9486.791666666666,16169.244153585656,261444456.49826393,7.375,8.499080832654787,72.234375,1054.625,1328.8642334872538,1765880.1510416667,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:18:07,9.98090909090909,7.2727522795024635,52.892925719008275,20092.909090909092,22196.662953346447,492691846.2644627,20092.909090909092,22196.662953346447,492691846.2644627,13.590909090909092,10.71812013244644,114.87809917355371,1891.1363636363637,1539.4925461290084,2370037.299586777,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:18:08,6.780857142857144,3.8158042937450642,14.56036240816327,14282.785714285714,18281.60516232709,334217087.31122446,14282.785714285714,18281.60516232709,334217087.31122446,12.357142857142858,7.364074404616964,54.2295918367347,1881.5,1229.7986333426416,1512404.6785714286,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:18:09,19.003176470588233,28.655543408347395,821.1401680276817,15754.382352941177,21342.24862458982,455491576.3538062,15754.382352941177,21342.24862458982,455491576.3538062,14.147058823529411,8.92825110646364,79.71366782006919,2085.264705882353,1526.7252980851365,2330890.1358131487,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:18:10,14.61826086956522,25.793279178916205,665.2932508015123,16566.195652173912,19964.838011102074,398594756.8095463,16566.195652173912,19964.838011102074,398594756.8095463,11.195652173913043,9.80376938426678,96.11389413988661,1627.108695652174,1550.1097749102196,2402840.3142722114,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:18:11,12.804615384615385,31.643722713356013,1001.3251871597632,18565.653846153848,19991.072792128427,399642991.3801775,18562.89615384615,19992.8980456038,399715972.2619083,7.269230769230769,7.419090200845655,55.04289940828403,1317.423076923077,1627.1543157180154,2647631.167159763,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:18:12,26.796642857142853,31.563871762794932,996.2780006581633,15088.0,20460.954273584462,418650649.78571427,15088.0,20460.954273584462,418650649.78571427,16.357142857142858,7.723869707944726,59.658163265306136,3010.6428571428573,1807.4420602111722,3266846.801020407,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:18:13,7.169103896103894,30.19245625682638,911.5844148203743,32466.136363636364,24738.071482821717,611972180.6891971,32466.136363636364,24738.071482821717,611972180.6891971,6.318181818181818,0.9237455196773443,0.8533057851239669,575.7207792207793,173.2088108775838,30001.29216562659,normal
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:18:14,14.640199999999998,40.47904126285602,1638.5527815600003,32598.025,24815.533667934185,615810711.224375,32598.025,24815.533667934185,615810711.224375,6.125,1.208045942834957,1.459375,1024.95,616.8638808521699,380521.04750000004,normal
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:18:15,28.69366666666666,46.607079022993446,2172.2198150555555,20923.5,22901.454218746312,524476605.3333333,20923.5,22901.454218746312,524476605.3333333,9.833333333333334,8.27982823224948,68.55555555555556,1532.9583333333333,1579.5173967377575,2494875.2065972225,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:18:16,25.911999999999995,42.26714162404014,1786.5112610666665,16517.566666666666,21466.522776458747,460811600.11222214,16516.21,21467.21940771324,460841509.09889996,11.533333333333333,9.287027990099356,86.24888888888889,1814.2333333333333,1923.6876164168534,3700574.0455555553,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:18:17,14.783451612903223,28.9612576338033,838.7544437315298,15482.741935483871,20447.16720653774,418086646.7721123,15482.848387096774,20447.08660876577,418083350.7863684,11.064516129032258,10.035213753998942,100.70551508844953,1879.6451612903227,2009.4831071597637,4038022.357960458,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:18:18,13.351125000000001,20.44039825588961,417.80988085937497,19321.333333333332,21338.296346527346,455322890.97222227,18185.610416666666,20873.904568066955,435719891.91676646,13.229166666666666,8.984337258374833,80.71831597222221,2228.8958333333335,1810.4297974926574,3277656.0516493046,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:18:19,8.7685,9.81231454601818,96.28151674999998,12708.625,17282.551257970423,298686577.984375,10314.58125,16170.875894421224,261497227.19277343,10.8125,10.339358962237457,106.90234375,1666.9375,1779.2662275763428,3165788.30859375,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:18:20,21.887304347826092,37.870027742994836,1434.1390012551985,18934.891304347828,21691.97708052676,470541869.6620983,18934.891304347828,21691.97708052676,470541869.6620983,11.173913043478262,8.231182354252654,67.75236294896028,1866.3478260869565,1548.8442706318756,2398918.574669187,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:18:21,17.67385714285714,30.956559219232968,958.3085586938777,22652.678571428572,24879.15329297312,618972268.5752552,22652.678571428572,24879.15329297312,618972268.5752552,10.0,10.522085616183025,110.71428571428571,1644.5714285714287,2257.486140260752,5096243.673469388,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:18:22,8.797153846153845,11.173411818627248,124.84513166863907,17619.76923076923,20161.474099624324,406485037.86982244,17619.76923076923,20161.474099624324,406485037.86982244,9.846153846153847,10.21195493863144,104.28402366863907,1530.6923076923076,1735.8914750115434,3013319.213017752,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:18:23,6.523461538461539,6.448322031176132,41.58085701775148,18688.576923076922,23336.390380976096,544587116.0133137,18684.85769230769,23338.526285261145,544686809.1678255,11.576923076923077,8.957906163844132,80.2440828402367,1768.1923076923076,1356.6264725762485,1840435.3860946745,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:18:24,18.41223076923077,30.614821041585135,937.2672674082839,15223.23076923077,19952.14145111264,398087948.48520714,15185.011538461538,19970.5742116192,398823834.3417899,13.423076923076923,9.005011753817456,81.09023668639053,2238.9615384615386,1641.202619112658,2693546.0369822485,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:18:25,11.118444444444442,8.896311596650117,79.14436002469135,12464.666666666666,17291.953318105956,299011649.5555556,12464.666666666666,17291.953318105956,299011649.5555556,16.166666666666668,10.662759701148875,113.69444444444444,2200.777777777778,1448.1600416296674,2097167.50617284,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:18:26,13.78363157894737,19.74303639050735,389.7874859168975,20925.526315789473,23772.40363789475,565127174.7229916,20925.526315789473,23772.40363789475,565127174.7229916,13.710526315789474,8.35371929375061,69.78462603878117,2403.2631578947367,1730.2933533486914,2993915.0886426596,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:18:27,15.359785714285717,29.972343645383134,898.3413835969388,20146.14285714286,23481.581885314597,551384687.8367347,20146.14285714286,23481.581885314597,551384687.8367347,11.535714285714286,7.925916543922507,62.820153061224495,1623.5714285714287,1329.1906084039972,1766747.6734693882,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:18:28,4.9466,6.6479291492413894,44.19496197333334,22099.1,23481.384709807895,551375427.89,22099.1,23481.384709807895,551375427.89,8.733333333333333,8.977502746062267,80.59555555555555,1334.4333333333334,1514.2102822557006,2292832.7788888887,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:18:29,39.56222222222223,47.37667512788165,2244.5493461728393,14332.416666666666,18616.219190944164,346563616.96527785,14297.202777777777,18639.35749459678,347425647.81138116,13.333333333333334,9.318440498996242,86.83333333333333,2608.0555555555557,2427.5698290041746,5893095.274691357,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:18:30,21.90211111111111,40.152882014853745,1612.253934098765,16299.0,20767.62093714369,431294079.3888889,16299.0,20767.62093714369,431294079.3888889,7.194444444444445,7.058562351437848,49.8233024691358,1091.0555555555557,1523.9757023515908,2322501.9413580243,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:18:31,18.99417142857143,30.40849048208713,924.6762933991836,16392.0,21238.273916950704,451064278.9714286,16392.088571428572,21238.205562439613,451061375.51244086,11.514285714285714,9.024954067382689,81.44979591836734,1864.4285714285713,1621.8721331617146,2630469.2163265306,suspicious
